"Apple is headquartered in Cupertino, California.",
    "Albert Einstein was a German-born theoretical physicist who developed the theory of relativity, one of the two pillars of modern physics.",
    "The Great Wall of China is a series of fortifications made of stone, brick, tamped earth, wood, and other materials, generally built along an east-to-west line across the historical northern borders of China to protect the Chinese states and empires against the raids and invasions of the various nomadic groups of the Eurasian Steppe.",
    "Elon Musk is a business magnate, industrial designer, and engineer.",
    "The Eiffel Tower is a wrought-iron lattice tower on the Champ de Mars in Paris, France.",
    "Sir Alexander Fleming was a Scottish bacteriologist, physician, microbiologist, and pharmacologist.",
    "The Ganges River is a trans-boundary river of Asia which flows through India and Bangladesh.",
    "Leonardo da Vinci was an Italian polymath of the High Renaissance who is widely considered one of the most diversely talented individuals ever to have lived.",
    "The Sahara Desert is a desert located on the African continent. It is the largest hot desert and the third largest desert in the world after Antarctica and the Arctic.",
    "The Atlantic Ocean is the second-largest of the world's oceans, with an area of about 106,460,000 square kilometers (41,100,000 square miles).",
    "Amelia Earhart was an American aviation pioneer and author. Earhart was the first female aviator to fly solo across the Atlantic Ocean.",
    "The Eiffel Tower is a wrought-iron lattice tower on the Champ de Mars in Paris, France, and is named after the engineer Gustave Eiffel.",
    "The Moon is an astronomical body orbiting Earth as its only natural satellite. It is the fifth-largest satellite in the Solar System, and by far the largest among planetary satellites relative to the size of the planet that it orbits.",
    "Alexander Graham Bell was a Scottish-born inventor, scientist, and engineer who is credited with inventing and patenting the first practical telephone.",
    "The Nile River is a major north-flowing river in northeastern Africa, generally regarded as the longest river in the world.",
    "The Golden Gate Bridge is a suspension bridge spanning the Golden Gate, the one-mile-wide (1.6 km) strait connecting San Francisco Bay and the Pacific Ocean.",
    "The Sahara Desert is a desert located on the African continent.",
    "The Great Pyramid of Giza is the oldest and largest of the three pyramids in the Giza pyramid complex bordering present-day Giza in Greater Cairo, Egypt.",
    "Ludwig van Beethoven was a German composer and pianist; his music is amongst the most performed of the classical music repertoire, and he is one of the most admired composers in the history of Western music.",
    "The Amazon Rainforest, alternatively, the Amazon Jungle or Amazonia, is a moist broadleaf tropical rainforest in the Amazon biome that covers most of the Amazon basin of South America.",
    "The Great Barrier Reef is the world's largest coral reef system composed of over 2,900 individual reefs and 900 islands spanning over 2,300 kilometers (1,400 mi) over an area of approximately 344,400 square kilometers (133,000 sq mi).",
    "Plato was an Athenian philosopher during the Classical period in Ancient Greece, founder of the Platonist school of thought, and the Academy, the first institution of higher learning in the Western world.",
    "The Sahara Desert, located in North Africa, is the largest hot desert in the world, and the third largest desert overall after Antarctica and the Arctic.",
    "The Sistine Chapel is a chapel in the Apostolic Palace, the official residence of the pope, in Vatican City.",
    "Johann Sebastian Bach was a German composer and musician of the Baroque period. He is known for instrumental compositions such as the Brandenburg Concertos and the Goldberg Variations, and for vocal music such as the St Matthew Passion and the Mass in B minor.",
    "The Sahara Desert is the largest hot desert in the world, and the third largest desert overall after Antarctica and the Arctic.",
    "The Ganges is a trans-boundary river of Asia which flows through India and Bangladesh.",
    "The Amazon River is the largest river by discharge volume of water in the world, and the disputed longest river in the world.",
    "The Pacific Ocean is the largest and deepest of Earth's oceanic divisions. It extends from the Arctic Ocean in the north to the Southern Ocean (or, depending on definition, to Antarctica) in the south and is bounded by the continents of Asia and Australia in the west and the Americas in the east.",
    "The Himalayas, or Himalaya, are a mountain range in Asia, separating the plains of the Indian subcontinent from the Tibetan Plateau.",
    "Nelson Mandela was a South African anti-apartheid revolutionary, political leader, and philanthropist who served as President of South Africa from 1994 to 1999.",
    "Vincent van Gogh's 'Starry Night' is one of his most famous paintings.",
    "The Colosseum is an oval amphitheatre in the centre of the city of Rome, Italy.",
    "The Sydney Opera House is a multi-venue performing arts centre at Sydney Harbour in Sydney, New South Wales, Australia.",
    "The Andes is the longest continental mountain range in the world, forming a continuous highland along the western edge of South America.",
    "The Ganges River is a trans-boundary river of Asia which flows through India and Bangladesh.",
    "The Berlin Wall was a guarded concrete barrier that physically and ideologically divided Berlin from 1961 to 1989.",
    "Elvis Presley was an American singer and actor widely regarded as one of the most significant cultural icons of the 20th century.",
    "The Antarctic Ice Sheet is one of the two polar ice caps of Earth, covering about 98% of Antarctica's landmass.",
    "The Great Pyramid of Giza is the oldest and largest of the three pyramids in the Giza pyramid complex bordering present-day Giza in Greater Cairo, Egypt.",
    "Leonardo da Vinci's 'Mona Lisa' is one of the most famous paintings in the world.",
    "Sir Isaac Newton was an English mathematician, physicist, astronomer, theologian, and author who is widely recognized as one of the greatest mathematicians and most influential scientists of all time.",
    "The Sahara Desert is the largest hot desert and the third largest desert overall after Antarctica and the Arctic.",
    "The Nile River is a major north-flowing river in northeastern Africa, and is commonly regarded as the longest river in the world.",
    "Mother Teresa, known in the Roman Catholic Church as Saint Teresa of Calcutta, was an Albanian-Indian Roman Catholic nun and missionary.",
    "The Panama Canal is an artificial 82 km (51 mi) waterway in Panama that connects the Atlantic Ocean with the Pacific Ocean.",
    "The Grand Canyon is a steep-sided canyon carved by the Colorado River in Arizona, United States.",
    "Charles Dickens was an English writer and social critic.",
    "The Himalayas are a mountain range in Asia separating the plains of the Indian subcontinent from the Tibetan Plateau.",
    "The Mona Lisa is a portrait painting by Leonardo da Vinci, one of the most famous and recognized paintings in the world.",
    "The White House is the official residence and workplace of the president of the United States.",
    "Pluto is a dwarf planet in the Kuiper belt, a ring of bodies beyond Neptune.",
    "Albert Einstein was a German-born theoretical physicist who developed the theory of relativity, one of the two pillars of modern physics.",
    "The Great Wall of China is a series of fortifications made of stone, brick, tamped earth, wood, and other materials, generally built along an east-to-west line across the historical northern borders of China to protect the Chinese states and empires against the raids and invasions of the various nomadic groups of the Eurasian Steppe.",
    "Elon Musk is a business magnate, industrial designer, and engineer.",
    "The Eiffel Tower is a wrought-iron lattice tower on the Champ de Mars in Paris, France.",
    "Sir Alexander Fleming was a Scottish bacteriologist, physician, microbiologist, and pharmacologist.",
    "The Ganges River is a trans-boundary river of Asia which flows through India and Bangladesh.",
    "Leonardo da Vinci was an Italian polymath of the High Renaissance who is widely considered one of the most diversely talented individuals ever to have lived.",
    "The Sahara Desert is a desert located on the African continent. It is the largest hot desert and the third largest desert in the world after Antarctica and the Arctic.",
    "The Atlantic Ocean is the second-largest of the world's oceans, with an area of about 106,460,000 square kilometers (41,100,000 square miles).",
    "Amelia Earhart was an American aviation pioneer and author. Earhart was the first female aviator to fly solo across the Atlantic Ocean.",
    "The Eiffel Tower is a wrought-iron lattice tower on the Champ de Mars in Paris, France, and is named after the engineer Gustave Eiffel.",
    "The Moon is an astronomical body orbiting Earth as its only natural satellite. It is the fifth-largest satellite in the Solar System, and by far the largest among planetary satellites relative to the size of the planet that it orbits.",
    "Alexander Graham Bell was a Scottish-born inventor, scientist, and engineer who is credited with inventing and patenting the first practical telephone.",
    "The Nile River is a major north-flowing river in northeastern Africa, generally regarded as the longest river in the world.",
    "The Golden Gate Bridge is a suspension bridge spanning the Golden Gate, the one-mile-wide (1.6 km) strait connecting San Francisco Bay and the Pacific Ocean.",
    "The Sahara Desert is a desert located on the African continent.",
    "The Great Pyramid of Giza is the oldest and largest of the three pyramids in the Giza pyramid complex bordering present-day Giza in Greater Cairo, Egypt.",
    "Ludwig van Beethoven was a German composer and pianist; his music is amongst the most performed of the classical music repertoire, and he is one of the most admired composers in the history of Western music.",
    "The Amazon Rainforest, alternatively, the Amazon Jungle or Amazonia, is a moist broadleaf tropical rainforest in the Amazon biome that covers most of the Amazon basin of South America.",
    "The Great Barrier Reef is the world's largest coral reef system composed of over 2,900 individual reefs and 900 islands spanning over 2,300 kilometers (1,400 mi) over an area of approximately 344,400 square kilometers (133,000 sq mi).",
    "Plato was an Athenian philosopher during the Classical period in Ancient Greece, founder of the Platonist school of thought, and the Academy, the first institution of higher learning in the Western world.",
    "The Sahara Desert, located in North Africa, is the largest hot desert in the world, and the third largest desert overall after Antarctica and the Arctic.",
    "The Sistine Chapel is a chapel in the Apostolic Palace, the official residence of the pope, in Vatican City.",
    "Johann Sebastian Bach was a German composer and musician of the Baroque period. He is known for instrumental compositions such as the Brandenburg Concertos and the Goldberg Variations, and for vocal music such as the St Matthew Passion and the Mass in B minor.",
    "The Sahara Desert is the largest hot desert in the world, and the third largest desert overall after Antarctica and the Arctic.",
    "The Ganges is a trans-boundary river of Asia which flows through India and Bangladesh.",
    "The Amazon River is the largest river by discharge volume of water in the world, and the disputed longest river in the world.",
    "The Pacific Ocean is the largest and deepest of Earth's oceanic divisions. It extends from the Arctic Ocean in the north to the Southern Ocean (or, depending on definition, to Antarctica) in the south and is bounded by the continents of Asia and Australia in the west and the Americas in the east.",
    "The Himalayas, or Himalaya, are a mountain range in Asia, separating the plains of the Indian subcontinent from the Tibetan Plateau.",
    "Nelson Mandela was a South African anti-apartheid revolutionary, political leader, and philanthropist who served as President of South Africa from 1994 to 1999.",
    "Vincent van Gogh's 'Starry Night' is one of his most famous paintings.",
    "The Colosseum is an oval amphitheatre in the centre of the city of Rome, Italy.",
    "The Sydney Opera House is a multi-venue performing arts centre at Sydney Harbour in Sydney, New South Wales, Australia.",
    "The Andes is the longest continental mountain range in the world, forming a continuous highland along the western edge of South America.",
    "The Ganges River is a trans-boundary river of Asia which flows through India and Bangladesh.",
    "The Berlin Wall was a guarded concrete barrier that physically and ideologically divided Berlin from 1961 to 1989.",
    "Elvis Presley was an American singer and actor widely regarded as one of the most significant cultural icons of the 20th century.",
    "The Antarctic Ice Sheet is one of the two polar ice caps of Earth, covering about 98% of Antarctica's landmass.",
    "The Great Pyramid of Giza is the oldest and largest of the three pyramids in the Giza pyramid complex bordering present-day Giza in Greater Cairo, Egypt.",
    "Leonardo da Vinci's 'Mona Lisa' is one of the most famous paintings in the world.",
    "Sir Isaac Newton was an English mathematician, physicist, astronomer, theologian, and author who is widely recognized as one of the greatest mathematicians and most influential scientists of all time.",
    "The Sahara Desert is the largest hot desert and the third largest desert overall after Antarctica and the Arctic.",
    "The Nile River is a major north-flowing river in northeastern Africa, and is commonly regarded as the longest river in the world.",
    "Mother Teresa, known in the Roman Catholic Church as Saint Teresa of Calcutta, was an Albanian-Indian Roman Catholic nun and missionary.",
    "The Panama Canal is an artificial 82 km (51 mi) waterway in Panama that connects the Atlantic Ocean with the Pacific Ocean.",
    "The Grand Canyon is a steep-sided canyon carved by the Colorado River in Arizona, United States.",
    "Charles Dickens was an English writer and social critic.",
    "The Himalayas are a mountain range in Asia separating the plains of the Indian subcontinent from the Tibetan Plateau.",
    "The Mona Lisa is a portrait painting by Leonardo da Vinci, one of the most famous and recognized paintings in the world.",
    "The White House is the official residence and workplace of the president of the United States.",
    "Pluto is a dwarf planet in the Kuiper belt, a ring of bodies beyond Neptune.",
    "Albert Einstein was a German-born theoretical physicist who developed the theory of relativity, one of the two pillars of modern physics.",
    "The Great Wall of China is a series of fortifications made of stone, brick, tamped earth, wood, and other materials, generally built along an east-to-west line across the historical northern borders of China to protect the Chinese states and empires against the raids and invasions of the various nomadic groups of the Eurasian Steppe.",
    "Elon Musk is a business magnate, industrial designer, and engineer.",
    "The Eiffel Tower is a wrought-iron lattice tower on the Champ de Mars in Paris, France.",
    "Sir Alexander Fleming was a Scottish bacteriologist, physician, microbiologist, and pharmacologist.",
    "The Ganges River is a trans-boundary river of Asia which flows through India and Bangladesh.",
    "Leonardo da Vinci was an Italian polymath of the High Renaissance who is widely considered one of the most diversely talented individuals ever to have lived.",
    "The Sahara Desert is a desert located on the African continent. It is the largest hot desert and the third largest desert in the world after Antarctica and the Arctic.",
    "The Atlantic Ocean is the second-largest of the world's oceans, with an area of about 106,460,000 square kilometers (41,100,000 square miles).",
    "Amelia Earhart was an American aviation pioneer and author. Earhart was the first female aviator to fly solo across the Atlantic Ocean.",
    "The Eiffel Tower is a wrought-iron lattice tower on the Champ de Mars in Paris, France, and is named after the engineer Gustave Eiffel.",
    "The Moon is an astronomical body orbiting Earth as its only natural satellite. It is the fifth-largest satellite in the Solar System, and by far the largest among planetary satellites relative to the size of the planet that it orbits.",
    "Alexander Graham Bell was a Scottish-born inventor, scientist, and engineer who is credited with inventing and patenting the first practical telephone.",
    "The Nile River is a major north-flowing river in northeastern Africa, generally regarded as the longest river in the world.",
    "The Golden Gate Bridge is a suspension bridge spanning the Golden Gate, the one-mile-wide (1.6 km) strait connecting San Francisco Bay and the Pacific Ocean.",
    "The Sahara Desert is a desert located on the African continent.",
    "The Great Pyramid of Giza is the oldest and largest of the three pyramids in the Giza pyramid complex bordering present-day Giza in Greater Cairo, Egypt.",
    "Ludwig van Beethoven was a German composer and pianist; his music is amongst the most performed of the classical music repertoire, and he is one of the most admired composers in the history of Western music.",
    "The Amazon Rainforest, alternatively, the Amazon Jungle or Amazonia, is a moist broadleaf tropical rainforest in the Amazon biome that covers most of the Amazon basin of South America.",
    "The Great Barrier Reef is the world's largest coral reef system composed of over 2,900 individual reefs and 900 islands spanning over 2,300 kilometers (1,400 mi) over an area of approximately 344,400 square kilometers (133,000 sq mi).",
    "Plato was an Athenian philosopher during the Classical period in Ancient Greece, founder of the Platonist school of thought, and the Academy, the first institution of higher learning in the Western world.",
    "The Sahara Desert, located in North Africa, is the largest hot desert in the world, and the third largest desert overall after Antarctica and the Arctic.",
    "The Sistine Chapel is a chapel in the Apostolic Palace, the official residence of the pope, in Vatican City.",
    "Johann Sebastian Bach was a German composer and musician of the Baroque period. He is known for instrumental compositions such as the Brandenburg Concertos and the Goldberg Variations, and for vocal music such as the St Matthew Passion and the Mass in B minor.",
    "The Sahara Desert is the largest hot desert in the world, and the third largest desert overall after Antarctica and the Arctic.",
    "The Ganges is a trans-boundary river of Asia which flows through India and Bangladesh.",
    "The Amazon River is the largest river by discharge volume of water in the world, and the disputed longest river in the world.",
    "The Pacific Ocean is the largest and deepest of Earth's oceanic divisions. It extends from the Arctic Ocean in the north to the Southern Ocean (or, depending on definition, to Antarctica) in the south and is bounded by the continents of Asia and Australia in the west and the Americas in the east.",
    "The Himalayas, or Himalaya, are a mountain range in Asia, separating the plains of the Indian subcontinent from the Tibetan Plateau.",
    "Nelson Mandela was a South African anti-apartheid revolutionary, political leader, and philanthropist who served as President of South Africa from 1994 to 1999.",
    "Vincent van Gogh's 'Starry Night' is one of his most famous paintings.",
    "The Colosseum is an oval amphitheatre in the centre of the city of Rome, Italy.",
    "The Sydney Opera House is a multi-venue performing arts centre at Sydney Harbour in Sydney, New South Wales, Australia.",
    "The Andes is the longest continental mountain range in the world, forming a continuous highland along the western edge of South America.",
    "The Ganges River is a trans-boundary river of Asia which flows through India and Bangladesh.",
    "The Berlin Wall was a guarded concrete barrier that physically and ideologically divided Berlin from 1961 to 1989.",
    "Elvis Presley was an American singer and actor widely regarded as one of the most significant cultural icons of the 20th century.",
    "The Antarctic Ice Sheet is one of the two polar ice caps of Earth, covering about 98% of Antarctica's landmass.",
    "The Great Pyramid of Giza is the oldest and largest of the three pyramids in the Giza pyramid complex bordering present-day Giza in Greater Cairo, Egypt.",
    "Leonardo da Vinci's 'Mona Lisa' is one of the most famous paintings in the world.",
    "Sir Isaac Newton was an English mathematician, physicist, astronomer, theologian, and author who is widely recognized as one of the greatest mathematicians and most influential scientists of all time.",
    "The Sahara Desert is the largest hot desert and the third largest desert overall after Antarctica and the Arctic.",
    "The Nile River is a major north-flowing river in northeastern Africa, and is commonly regarded as the longest river in the world.",
    "Mother Teresa, known in the Roman Catholic Church as Saint Teresa of Calcutta, was an Albanian-Indian Roman Catholic nun and missionary.",
    "The Panama Canal is an artificial 82 km (51 mi) waterway in Panama that connects the Atlantic Ocean with the Pacific Ocean.",
    "The Grand Canyon is a steep-sided canyon carved by the Colorado River in Arizona, United States.",
    "Charles Dickens was an English writer and social critic.",
    "The Himalayas are a mountain range in Asia separating the plains of the Indian subcontinent from the Tibetan Plateau.",
    "The Mona Lisa is a portrait painting by Leonardo da Vinci, one of the most famous and recognized paintings in the world.",
    "The White House is the official residence and workplace of the president of the United States.",
    "Pluto is a dwarf planet in the Kuiper belt, a ring of bodies beyond Neptune.",
    "Albert Einstein was a German-born theoretical physicist who developed the theory of relativity, one of the two pillars of modern physics.",
    "The Great Wall of China is a series of fortifications made of stone, brick, tamped earth, wood, and other materials, generally built along an east-to-west line across the historical northern borders of China to protect the Chinese states and empires against the raids and invasions of the various nomadic groups of the Eurasian Steppe.",
    "Elon Musk is a business magnate, industrial designer, and engineer.",
    "The Eiffel Tower is a wrought-iron lattice tower on the Champ de Mars in Paris, France.",
    "Sir Alexander Fleming was a Scottish bacteriologist, physician, microbiologist, and pharmacologist.",
    "The Ganges River is a trans-boundary river of Asia which flows through India and Bangladesh.",
    "Leonardo da Vinci was an Italian polymath of the High Renaissance who is widely considered one of the most diversely talented individuals ever to have lived.",
    "The Sahara Desert is a desert located on the African continent. It is the largest hot desert and the third largest desert in the world after Antarctica and the Arctic.",
    "The Atlantic Ocean is the second-largest of the world's oceans, with an area of about 106,460,000 square kilometers (41,100,000 square miles).",
    "Amelia Earhart was an American aviation pioneer and author. Earhart was the first female aviator to fly solo across the Atlantic Ocean.",
    "The Eiffel Tower is a wrought-iron lattice tower on the Champ de Mars in Paris, France, and is named after the engineer Gustave Eiffel.",
    "The Moon is an astronomical body orbiting Earth as its only natural satellite. It is the fifth-largest satellite in the Solar System, and by far the largest among planetary satellites relative to the size of the planet that it orbits.",
    "Alexander Graham Bell was a Scottish-born inventor, scientist, and engineer who is credited with inventing and patenting the first practical telephone.",
    "The Nile River is a major north-flowing river in northeastern Africa, generally regarded as the longest river in the world.",
    "The Golden Gate Bridge is a suspension bridge spanning the Golden Gate, the one-mile-wide (1.6 km) strait connecting San Francisco Bay and the Pacific Ocean.",
    "The Sahara Desert is a desert located on the African continent.",
    "The Great Pyramid of Giza is the oldest and largest of the three pyramids in the Giza pyramid complex bordering present-day Giza in Greater Cairo, Egypt.",
    "Ludwig van Beethoven was a German composer and pianist; his music is amongst the most performed of the classical music repertoire, and he is one of the most admired composers in the history of Western music.",
    "The Amazon Rainforest, alternatively, the Amazon Jungle or Amazonia, is a moist broadleaf tropical rainforest in the Amazon biome that covers most of the Amazon basin of South America.",
    "The Great Barrier Reef is the world's largest coral reef system composed of over 2,900 individual reefs and 900 islands spanning over 2,300 kilometers (1,400 mi) over an area of approximately 344,400 square kilometers (133,000 sq mi).",
    "Plato was an Athenian philosopher during the Classical period in Ancient Greece, founder of the Platonist school of thought, and the Academy, the first institution of higher learning in the Western world.",
    "The Sahara Desert, located in North Africa, is the largest hot desert in the world, and the third largest desert overall after Antarctica and the Arctic.",
    "The Sistine Chapel is a chapel in the Apostolic Palace, the official residence of the pope, in Vatican City.",
    "Johann Sebastian Bach was a German composer and musician of the Baroque period. He is known for instrumental compositions such as the Brandenburg Concertos and the Goldberg Variations, and for vocal music such as the St Matthew Passion and the Mass in B minor.",
    "The Sahara Desert is the largest hot desert in the world, and the third largest desert overall after Antarctica and the Arctic.",
    "The Ganges is a trans-boundary river of Asia which flows through India and Bangladesh.",
    "The Amazon River is the largest river by discharge volume of water in the world, and the disputed longest river in the world.",
    "The Pacific Ocean is the largest and deepest of Earth's oceanic divisions. It extends from the Arctic Ocean in the north to the Southern Ocean (or, depending on definition, to Antarctica) in the south and is bounded by the continents of Asia and Australia in the west and the Americas in the east.",
    "The Himalayas, or Himalaya, are a mountain range in Asia, separating the plains of the Indian subcontinent from the Tibetan Plateau.",
    "Nelson Mandela was a South African anti-apartheid revolutionary, political leader, and philanthropist who served as President of South Africa from 1994 to 1999.",
    "Vincent van Gogh's 'Starry Night' is one of his most famous paintings.",
    "The Colosseum is an oval amphitheatre in the centre of the city of Rome, Italy.",
    "The Sydney Opera House is a multi-venue performing arts centre at Sydney Harbour in Sydney, New South Wales, Australia.",
    "The Andes is the longest continental mountain range in the world, forming a continuous highland along the western edge of South America.",
    "The Ganges River is a trans-boundary river of Asia which flows through India and Bangladesh.",
    "The Berlin Wall was a guarded concrete barrier that physically and ideologically divided Berlin from 1961 to 1989.",
    "Elvis Presley was an American singer and actor widely regarded as one of the most significant cultural icons of the 20th century.",
    "The Antarctic Ice Sheet is one of the two polar ice caps of Earth, covering about 98% of Antarctica's landmass.",
    "The Great Pyramid of Giza is the oldest and largest of the three pyramids in the Giza pyramid complex bordering present-day Giza in Greater Cairo, Egypt.",
    "Leonardo da Vinci's 'Mona Lisa' is one of the most famous paintings in the world.",
    "Sir Isaac Newton was an English mathematician, physicist, astronomer, theologian, and author who is widely recognized as one of the greatest mathematicians and most influential scientists of all time.",
    "The Sahara Desert is the largest hot desert and the third largest desert overall after Antarctica and the Arctic.",
    "The Nile River is a major north-flowing river in northeastern Africa, and is commonly regarded as the longest river in the world.",
    "Mother Teresa, known in the Roman Catholic Church as Saint Teresa of Calcutta, was an Albanian-Indian Roman Catholic nun and missionary.",
    "The Panama Canal is an artificial 82 km (51 mi) waterway in Panama that connects the Atlantic Ocean with the Pacific Ocean.",
    "The Grand Canyon is a steep-sided canyon carved by the Colorado River in Arizona, United States.",
    "Charles Dickens was an English writer and social critic.",
    "The Himalayas are a mountain range in Asia separating the plains of the Indian subcontinent from the Tibetan Plateau.",
    "The Mona Lisa is a portrait painting by Leonardo da Vinci, one of the most famous and recognized paintings in the world.",
    "The White House is the official residence and workplace of the president of the United States.",
    "Pluto is a dwarf planet in the Kuiper belt, a ring of bodies beyond Neptune.",
    "Albert Einstein was a German-born theoretical physicist who developed the theory of relativity, one of the two pillars of modern physics.",
    "The Great Wall of China is a series of fortifications made of stone, brick, tamped earth, wood, and other materials, generally built along an east-to-west line across the historical northern borders of China to protect the Chinese states and empires against the raids and invasions of the various nomadic groups of the Eurasian Steppe.",
    "Elon Musk is a business magnate, industrial designer, and engineer.",
    "The Eiffel Tower is a wrought-iron lattice tower on the Champ de Mars in Paris, France.",
    "Sir Alexander Fleming was a Scottish bacteriologist, physician, microbiologist, and pharmacologist.",
    "The Ganges River is a trans-boundary river of Asia which flows through India and Bangladesh.",
    "Leonardo da Vinci was an Italian polymath of the High Renaissance who is widely considered one of the most diversely talented individuals ever to have lived.",
    "The Sahara Desert is a desert located on the African continent. It is the largest hot desert and the third largest desert in the world after Antarctica and the Arctic.",
    "The Atlantic Ocean is the second-largest of the world's oceans, with an area of about 106,460,000 square kilometers (41,100,000 square miles).",
    "Amelia Earhart was an American aviation pioneer and author. Earhart was the first female aviator to fly solo across the Atlantic Ocean.",
    "The Eiffel Tower is a wrought-iron lattice tower on the Champ de Mars in Paris, France, and is named after the engineer Gustave Eiffel.",
    "The Moon is an astronomical body orbiting Earth as its only natural satellite. It is the fifth-largest satellite in the Solar System, and by far the largest among planetary satellites relative to the size of the planet that it orbits.",
    "Alexander Graham Bell was a Scottish-born inventor, scientist, and engineer who is credited with inventing and patenting the first practical telephone.",
    "The Nile River is a major north-flowing river in northeastern Africa, generally regarded as the longest river in the world.",
    "The Golden Gate Bridge is a suspension bridge spanning the Golden Gate, the one-mile-wide (1.6 km) strait connecting San Francisco Bay and the Pacific Ocean.",
    "The Sahara Desert is a desert located on the African continent.",
    "The Great Pyramid of Giza is the oldest and largest of the three pyramids in the Giza pyramid complex bordering present-day Giza in Greater Cairo, Egypt.",
    "Ludwig van Beethoven was a German composer and pianist; his music is amongst the most performed of the classical music repertoire, and he is one of the most admired composers in the history of Western music.",
    "The Amazon Rainforest, alternatively, the Amazon Jungle or Amazonia, is a moist broadleaf tropical rainforest in the Amazon biome that covers most of the Amazon basin of South America.",
    "The Great Barrier Reef is the world's largest coral reef system composed of over 2,900 individual reefs and 900 islands spanning over 2,300 kilometers (1,400 mi) over an area of approximately 344,400 square kilometers (133,000 sq mi).",
    "Plato was an Athenian philosopher during the Classical period in Ancient Greece, founder of the Platonist school of thought, and the Academy, the first institution of higher learning in the Western world.",
    "The Sahara Desert, located in North Africa, is the largest hot desert in the world, and the third largest desert overall after Antarctica and the Arctic.",
    "The Sistine Chapel is a chapel in the Apostolic Palace, the official residence of the pope, in Vatican City.",
    "Johann Sebastian Bach was a German composer and musician of the Baroque period. He is known for instrumental compositions such as the Brandenburg Concertos and the Goldberg Variations, and for vocal music such as the St Matthew Passion and the Mass in B minor.",
    "The Sahara Desert is the largest hot desert in the world, and the third largest desert overall after Antarctica and the Arctic.",
    ]

